cluster_id,specialty
4,Obstetrics / Gynecology
8,Neurology
18,Pediatrics - Neonatal
2,Neurosurgery
3,Cardiovascular / Pulmonary
4,Pediatrics - Neonatal
10,Ophthalmology
10,Gastroenterology
12,Psychiatry / Psychology
10,Gastroenterology
17,Orthopedic
4,Hematology - Oncology
17,Orthopedic
5,Neurology
11,Ophthalmology
14,Obstetrics / Gynecology
19,Gastroenterology
1,Orthopedic
5,Cardiovascular / Pulmonary
15,Cardiovascular / Pulmonary
8,Neurosurgery
12,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
4,Gastroenterology
5,Radiology
2,Cardiovascular / Pulmonary
6,Orthopedic
10,Obstetrics / Gynecology
5,Neurology
16,Neurology
12,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
3,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
14,Obstetrics / Gynecology
1,Neurology
3,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
14,Obstetrics / Gynecology
9,Orthopedic
14,Obstetrics / Gynecology
8,Orthopedic
6,Orthopedic
5,Radiology
12,Psychiatry / Psychology
3,Cardiovascular / Pulmonary
17,Orthopedic
9,Neurosurgery
10,Orthopedic
16,Orthopedic
2,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
18,ENT - Otolaryngology
7,Cardiovascular / Pulmonary
10,Obstetrics / Gynecology
4,Hematology - Oncology
10,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
8,Orthopedic
3,Cardiovascular / Pulmonary
16,Neurology
16,Neurology
10,Hematology - Oncology
6,Orthopedic
5,Radiology
2,Cardiovascular / Pulmonary
4,Hematology - Oncology
15,Cardiovascular / Pulmonary
17,Orthopedic
5,Orthopedic
15,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
17,Orthopedic
7,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
17,Orthopedic
18,Pediatrics - Neonatal
6,Orthopedic
16,Gastroenterology
14,Obstetrics / Gynecology
12,Psychiatry / Psychology
1,Ophthalmology
13,Cardiovascular / Pulmonary
17,Orthopedic
9,Neurosurgery
6,Orthopedic
10,Cardiovascular / Pulmonary
4,Hematology - Oncology
14,Obstetrics / Gynecology
12,Cardiovascular / Pulmonary
17,Neurosurgery
14,Obstetrics / Gynecology
12,Cardiovascular / Pulmonary
6,Orthopedic
9,Orthopedic
9,Orthopedic
19,Gastroenterology
4,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
10,ENT - Otolaryngology
12,Cardiovascular / Pulmonary
4,Hematology - Oncology
18,Pediatrics - Neonatal
4,Nephrology
10,Psychiatry / Psychology
3,Cardiovascular / Pulmonary
1,Neurology
2,Hematology - Oncology
14,Obstetrics / Gynecology
9,Orthopedic
0,Radiology
1,Neurology
2,Cardiovascular / Pulmonary
8,Neurology
7,Cardiovascular / Pulmonary
11,Ophthalmology
16,Nephrology
1,Neurology
12,Psychiatry / Psychology
9,Orthopedic
13,Cardiovascular / Pulmonary
10,ENT - Otolaryngology
4,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
17,Orthopedic
4,Hematology - Oncology
13,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
2,Ophthalmology
16,Orthopedic
14,Obstetrics / Gynecology
17,Orthopedic
7,Cardiovascular / Pulmonary
12,Neurology
2,Neurosurgery
10,Obstetrics / Gynecology
15,Cardiovascular / Pulmonary
7,Cardiovascular / Pulmonary
11,Ophthalmology
15,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
2,Neurology
13,Cardiovascular / Pulmonary
16,Cardiovascular / Pulmonary
11,Ophthalmology
17,Orthopedic
9,Neurosurgery
9,Neurosurgery
9,Orthopedic
19,Gastroenterology
16,Neurology
1,Orthopedic
10,Cardiovascular / Pulmonary
19,Gastroenterology
18,ENT - Otolaryngology
8,Orthopedic
1,Gastroenterology
15,Cardiovascular / Pulmonary
11,Ophthalmology
12,Psychiatry / Psychology
13,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
17,Orthopedic
1,Neurology
11,Ophthalmology
7,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
9,Orthopedic
12,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
6,Orthopedic
14,Obstetrics / Gynecology
12,Neurology
14,Obstetrics / Gynecology
10,Radiology
2,ENT - Otolaryngology
1,Neurology
10,Orthopedic
2,Neurosurgery
16,Orthopedic
10,ENT - Otolaryngology
13,Gastroenterology
13,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
4,Cardiovascular / Pulmonary
4,Hematology - Oncology
4,Hematology - Oncology
14,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
10,Cardiovascular / Pulmonary
19,Gastroenterology
3,Cardiovascular / Pulmonary
17,Orthopedic
17,Orthopedic
10,Cardiovascular / Pulmonary
1,Orthopedic
16,Gastroenterology
4,Gastroenterology
0,Obstetrics / Gynecology
4,Hematology - Oncology
6,Orthopedic
16,Neurology
4,Nephrology
2,ENT - Otolaryngology
16,Orthopedic
4,Cardiovascular / Pulmonary
0,Radiology
18,Pediatrics - Neonatal
13,Nephrology
2,Neurology
5,Neurology
10,Orthopedic
1,Orthopedic
4,Obstetrics / Gynecology
18,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
15,Cardiovascular / Pulmonary
17,Orthopedic
4,Gastroenterology
4,Hematology - Oncology
2,Cardiovascular / Pulmonary
5,Neurology
1,Neurology
5,Radiology
17,Orthopedic
17,Orthopedic
2,Cardiovascular / Pulmonary
2,Neurosurgery
3,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
17,Orthopedic
1,Neurology
2,ENT - Otolaryngology
18,ENT - Otolaryngology
17,Orthopedic
4,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
1,Neurology
9,Neurosurgery
3,Cardiovascular / Pulmonary
5,Radiology
2,Hematology - Oncology
3,Cardiovascular / Pulmonary
12,Gastroenterology
4,Hematology - Oncology
16,Cardiovascular / Pulmonary
6,Orthopedic
6,Orthopedic
4,Cardiovascular / Pulmonary
18,ENT - Otolaryngology
2,Cardiovascular / Pulmonary
13,Nephrology
2,ENT - Otolaryngology
13,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
15,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
10,Gastroenterology
3,Cardiovascular / Pulmonary
18,Cardiovascular / Pulmonary
4,Hematology - Oncology
19,Gastroenterology
18,Pediatrics - Neonatal
4,Cardiovascular / Pulmonary
4,Hematology - Oncology
6,Orthopedic
4,Obstetrics / Gynecology
19,Gastroenterology
7,Cardiovascular / Pulmonary
12,Neurology
10,Nephrology
12,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
2,Neurology
1,Orthopedic
16,Neurology
1,Orthopedic
10,Cardiovascular / Pulmonary
8,Orthopedic
13,Cardiovascular / Pulmonary
1,Orthopedic
6,Orthopedic
18,Pediatrics - Neonatal
5,Radiology
8,Orthopedic
2,Obstetrics / Gynecology
10,Gastroenterology
4,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
18,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
14,Gastroenterology
8,Orthopedic
18,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
17,Orthopedic
1,Neurology
10,Neurosurgery
4,Gastroenterology
15,Cardiovascular / Pulmonary
4,Hematology - Oncology
4,Cardiovascular / Pulmonary
10,Orthopedic
14,Nephrology
2,Neurosurgery
15,Cardiovascular / Pulmonary
10,ENT - Otolaryngology
12,Cardiovascular / Pulmonary
4,Obstetrics / Gynecology
1,Neurology
4,Orthopedic
14,Obstetrics / Gynecology
14,Obstetrics / Gynecology
4,Cardiovascular / Pulmonary
14,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
10,Hematology - Oncology
10,Cardiovascular / Pulmonary
4,Neurology
0,Obstetrics / Gynecology
16,Neurology
4,Pediatrics - Neonatal
7,Cardiovascular / Pulmonary
16,Neurology
13,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
4,Hematology - Oncology
4,Cardiovascular / Pulmonary
4,Neurology
19,Gastroenterology
2,Hematology - Oncology
16,Neurology
4,Hematology - Oncology
17,Orthopedic
6,Orthopedic
16,Nephrology
18,Pediatrics - Neonatal
6,Orthopedic
3,Cardiovascular / Pulmonary
17,Orthopedic
2,Cardiovascular / Pulmonary
9,Neurosurgery
5,Orthopedic
7,Cardiovascular / Pulmonary
8,Neurosurgery
6,Orthopedic
17,Orthopedic
4,Nephrology
13,Cardiovascular / Pulmonary
2,Hematology - Oncology
7,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
9,Orthopedic
2,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
1,Psychiatry / Psychology
17,Orthopedic
4,Gastroenterology
9,Neurosurgery
9,Orthopedic
4,Hematology - Oncology
12,Psychiatry / Psychology
17,Orthopedic
2,Cardiovascular / Pulmonary
17,Orthopedic
14,Obstetrics / Gynecology
4,Hematology - Oncology
4,Cardiovascular / Pulmonary
14,Hematology - Oncology
12,Psychiatry / Psychology
7,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
19,Gastroenterology
13,Hematology - Oncology
4,Nephrology
2,Ophthalmology
14,Gastroenterology
10,Gastroenterology
14,Obstetrics / Gynecology
2,Orthopedic
1,Neurology
15,Cardiovascular / Pulmonary
16,Nephrology
1,Orthopedic
1,Orthopedic
12,Psychiatry / Psychology
4,Gastroenterology
14,Gastroenterology
4,Neurology
14,Obstetrics / Gynecology
4,Nephrology
4,Psychiatry / Psychology
16,Nephrology
16,Cardiovascular / Pulmonary
16,Gastroenterology
4,Gastroenterology
4,Hematology - Oncology
2,Neurosurgery
18,Pediatrics - Neonatal
4,Hematology - Oncology
12,Neurology
9,Neurosurgery
13,Cardiovascular / Pulmonary
5,Radiology
8,Orthopedic
2,Ophthalmology
13,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
5,Neurology
6,Orthopedic
14,Gastroenterology
11,Ophthalmology
4,Cardiovascular / Pulmonary
1,Neurology
3,Cardiovascular / Pulmonary
17,Orthopedic
4,Obstetrics / Gynecology
2,ENT - Otolaryngology
2,Cardiovascular / Pulmonary
17,Orthopedic
10,Gastroenterology
19,Gastroenterology
9,Orthopedic
4,Obstetrics / Gynecology
1,Ophthalmology
10,Obstetrics / Gynecology
12,Cardiovascular / Pulmonary
12,Cardiovascular / Pulmonary
8,Neurosurgery
12,Neurology
9,Orthopedic
4,Gastroenterology
18,Neurology
9,Orthopedic
16,Orthopedic
14,Gastroenterology
12,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
1,Neurology
0,Obstetrics / Gynecology
1,Orthopedic
4,Hematology - Oncology
4,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
5,Neurology
10,Cardiovascular / Pulmonary
4,Hematology - Oncology
2,Neurology
10,Gastroenterology
6,Orthopedic
10,Cardiovascular / Pulmonary
8,Orthopedic
9,Orthopedic
15,Cardiovascular / Pulmonary
9,Neurosurgery
0,Radiology
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
17,Orthopedic
2,Cardiovascular / Pulmonary
19,Gastroenterology
2,Cardiovascular / Pulmonary
12,Nephrology
2,Neurosurgery
6,Orthopedic
10,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
4,Hematology - Oncology
6,Radiology
12,Cardiovascular / Pulmonary
5,Neurology
10,Gastroenterology
2,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
6,Orthopedic
5,Radiology
4,Cardiovascular / Pulmonary
1,Neurology
2,Cardiovascular / Pulmonary
4,Gastroenterology
17,Orthopedic
5,Neurology
17,Orthopedic
2,Ophthalmology
9,Neurosurgery
13,Cardiovascular / Pulmonary
4,Neurology
2,ENT - Otolaryngology
16,Obstetrics / Gynecology
2,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
17,Orthopedic
4,Obstetrics / Gynecology
0,Obstetrics / Gynecology
19,Gastroenterology
12,Gastroenterology
14,Obstetrics / Gynecology
1,Psychiatry / Psychology
5,Neurology
17,Orthopedic
12,Psychiatry / Psychology
18,Pediatrics - Neonatal
9,Orthopedic
2,Cardiovascular / Pulmonary
5,Neurology
11,Ophthalmology
19,Gastroenterology
14,Gastroenterology
12,Hematology - Oncology
18,Pediatrics - Neonatal
14,Obstetrics / Gynecology
9,Orthopedic
5,Neurology
4,Cardiovascular / Pulmonary
19,Gastroenterology
4,Nephrology
4,Obstetrics / Gynecology
12,Cardiovascular / Pulmonary
15,Cardiovascular / Pulmonary
14,Gastroenterology
14,Obstetrics / Gynecology
16,Gastroenterology
4,Hematology - Oncology
9,Orthopedic
2,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
7,Cardiovascular / Pulmonary
4,Hematology - Oncology
1,Gastroenterology
4,Cardiovascular / Pulmonary
12,Neurology
10,ENT - Otolaryngology
3,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
11,Ophthalmology
1,Orthopedic
14,Obstetrics / Gynecology
4,Gastroenterology
9,Orthopedic
6,Orthopedic
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
19,Gastroenterology
1,Neurology
4,Gastroenterology
2,Cardiovascular / Pulmonary
2,Hematology - Oncology
3,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
15,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
18,Neurology
10,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
15,Cardiovascular / Pulmonary
10,Neurology
1,Orthopedic
2,Cardiovascular / Pulmonary
5,Neurology
16,Neurology
13,Cardiovascular / Pulmonary
9,Neurosurgery
14,Gastroenterology
6,Orthopedic
1,Neurology
4,Cardiovascular / Pulmonary
9,Orthopedic
4,Cardiovascular / Pulmonary
19,Gastroenterology
10,Obstetrics / Gynecology
18,Pediatrics - Neonatal
17,Orthopedic
17,Orthopedic
1,Orthopedic
4,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
3,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
17,Orthopedic
8,Orthopedic
16,Obstetrics / Gynecology
18,Pediatrics - Neonatal
15,Cardiovascular / Pulmonary
17,Orthopedic
4,Cardiovascular / Pulmonary
1,Neurology
12,Cardiovascular / Pulmonary
16,Cardiovascular / Pulmonary
4,Hematology - Oncology
3,Cardiovascular / Pulmonary
10,Orthopedic
9,Orthopedic
2,Orthopedic
1,Neurology
10,Orthopedic
5,Neurology
15,Cardiovascular / Pulmonary
17,Orthopedic
12,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
17,Neurosurgery
1,Ophthalmology
4,Hematology - Oncology
7,Cardiovascular / Pulmonary
10,Gastroenterology
17,Orthopedic
17,Orthopedic
4,Cardiovascular / Pulmonary
9,Neurosurgery
4,Obstetrics / Gynecology
9,Neurology
14,Obstetrics / Gynecology
16,Orthopedic
2,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
1,Orthopedic
1,Orthopedic
13,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
4,Gastroenterology
1,Psychiatry / Psychology
10,ENT - Otolaryngology
8,Orthopedic
4,Nephrology
18,Neurology
15,Cardiovascular / Pulmonary
4,Obstetrics / Gynecology
14,Obstetrics / Gynecology
17,Orthopedic
12,Cardiovascular / Pulmonary
1,Psychiatry / Psychology
5,Neurology
8,Neurosurgery
4,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
12,Cardiovascular / Pulmonary
12,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
3,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
1,Orthopedic
2,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
2,Obstetrics / Gynecology
10,Gastroenterology
8,Neurology
18,Pediatrics - Neonatal
10,Orthopedic
4,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
4,Gastroenterology
18,Pediatrics - Neonatal
1,Neurology
9,Neurosurgery
2,Neurology
12,Neurology
1,Neurology
1,Orthopedic
16,Gastroenterology
1,Neurology
18,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
7,Cardiovascular / Pulmonary
18,Pediatrics - Neonatal
2,Cardiovascular / Pulmonary
8,Neurosurgery
3,Cardiovascular / Pulmonary
4,Gastroenterology
15,Radiology
11,Ophthalmology
3,Cardiovascular / Pulmonary
12,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
6,Orthopedic
4,Cardiovascular / Pulmonary
11,Ophthalmology
10,Neurology
12,Neurology
13,Cardiovascular / Pulmonary
4,Gastroenterology
2,ENT - Otolaryngology
2,Cardiovascular / Pulmonary
6,Orthopedic
7,Cardiovascular / Pulmonary
1,Orthopedic
17,Orthopedic
12,Psychiatry / Psychology
1,Orthopedic
17,Orthopedic
11,Ophthalmology
17,Orthopedic
10,Gastroenterology
13,Neurosurgery
6,Orthopedic
4,Gastroenterology
13,Cardiovascular / Pulmonary
4,Gastroenterology
1,Neurology
6,Orthopedic
12,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
4,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
18,Cardiovascular / Pulmonary
5,Neurology
2,ENT - Otolaryngology
11,Ophthalmology
1,Neurology
4,Hematology - Oncology
14,Gastroenterology
10,Gastroenterology
4,Hematology - Oncology
3,Cardiovascular / Pulmonary
6,Orthopedic
1,Psychiatry / Psychology
2,ENT - Otolaryngology
3,Cardiovascular / Pulmonary
10,Nephrology
10,Orthopedic
4,Hematology - Oncology
15,Cardiovascular / Pulmonary
10,Nephrology
0,Obstetrics / Gynecology
0,Obstetrics / Gynecology
7,Cardiovascular / Pulmonary
5,Radiology
14,Gastroenterology
14,Obstetrics / Gynecology
13,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
17,Orthopedic
19,Gastroenterology
2,ENT - Otolaryngology
14,Gastroenterology
1,Neurology
18,ENT - Otolaryngology
1,Orthopedic
12,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
9,Neurosurgery
14,Gastroenterology
14,Obstetrics / Gynecology
7,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
4,Hematology - Oncology
0,Radiology
9,Neurosurgery
7,Radiology
4,Obstetrics / Gynecology
4,Obstetrics / Gynecology
4,Cardiovascular / Pulmonary
4,Gastroenterology
18,Pediatrics - Neonatal
12,Cardiovascular / Pulmonary
0,Obstetrics / Gynecology
18,Pediatrics - Neonatal
17,Orthopedic
3,Cardiovascular / Pulmonary
2,ENT - Otolaryngology
3,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
10,Psychiatry / Psychology
3,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
17,Orthopedic
3,Cardiovascular / Pulmonary
10,Gastroenterology
5,Radiology
4,Cardiovascular / Pulmonary
5,Orthopedic
16,Neurology
5,Neurology
6,Orthopedic
18,Cardiovascular / Pulmonary
1,Orthopedic
4,Nephrology
3,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
18,Pediatrics - Neonatal
1,Neurology
1,Orthopedic
10,ENT - Otolaryngology
6,Orthopedic
3,Cardiovascular / Pulmonary
2,Neurosurgery
15,Cardiovascular / Pulmonary
19,Gastroenterology
6,Radiology
12,Psychiatry / Psychology
13,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
18,Gastroenterology
16,Orthopedic
3,Cardiovascular / Pulmonary
10,Cardiovascular / Pulmonary
4,Obstetrics / Gynecology
4,Gastroenterology
2,Neurosurgery
4,Cardiovascular / Pulmonary
14,Obstetrics / Gynecology
16,Gastroenterology
4,Obstetrics / Gynecology
9,Neurosurgery
18,Neurology
12,Hematology - Oncology
3,Neurology
12,Psychiatry / Psychology
18,Pediatrics - Neonatal
17,Neurology
4,Cardiovascular / Pulmonary
12,Psychiatry / Psychology
14,Obstetrics / Gynecology
8,Neurosurgery
2,Cardiovascular / Pulmonary
4,Nephrology
18,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
4,Obstetrics / Gynecology
14,Gastroenterology
17,Orthopedic
0,Radiology
5,Neurology
2,Cardiovascular / Pulmonary
6,Orthopedic
19,Gastroenterology
16,Gastroenterology
2,ENT - Otolaryngology
7,Cardiovascular / Pulmonary
3,Cardiovascular / Pulmonary
7,Cardiovascular / Pulmonary
4,Hematology - Oncology
2,Neurosurgery
17,Neurology
2,Hematology - Oncology
13,Cardiovascular / Pulmonary
17,Orthopedic
2,ENT - Otolaryngology
4,Cardiovascular / Pulmonary
19,Gastroenterology
2,ENT - Otolaryngology
13,Cardiovascular / Pulmonary
9,Neurosurgery
14,Obstetrics / Gynecology
13,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
5,Orthopedic
0,Obstetrics / Gynecology
10,Neurology
8,Neurology
12,Psychiatry / Psychology
4,Cardiovascular / Pulmonary
11,Ophthalmology
3,Radiology
10,Psychiatry / Psychology
10,Hematology - Oncology
19,Gastroenterology
10,ENT - Otolaryngology
16,Obstetrics / Gynecology
1,Neurology
2,Hematology - Oncology
3,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
2,Cardiovascular / Pulmonary
12,Cardiovascular / Pulmonary
2,Obstetrics / Gynecology
17,Orthopedic
4,Nephrology
6,Radiology
17,Orthopedic
2,Obstetrics / Gynecology
4,Obstetrics / Gynecology
12,Psychiatry / Psychology
11,Ophthalmology
16,Orthopedic
8,Orthopedic
1,Psychiatry / Psychology
2,Neurosurgery
1,Orthopedic
2,Neurosurgery
15,Cardiovascular / Pulmonary
13,Cardiovascular / Pulmonary
